1.400000xOptimal,1.350000xOptimal,1.325000xOptimal,1.300000xOptimal,1.275000xOptimal,1.250000xOptimal,1.225000xOptimal,1.200000xOptimal,1.175000xOptimal,1.150000xOptimal,1.125000xOptimal,1.100000xOptimal,1.075000xOptimal,1.050000xOptimal,1.025000xOptimal,1.000000xOptimal,BestFoundIn,BestResultOptimality
#Baseline:
#alpha=1,beta=3.5,rho=0.5,numCities=52,q_0=0.7,epsilon=0.1
0:1741,0:1173,0:3110,0:1320,0:1051,0:944,0:1168,0:2211,0:172,0:122,0:50,0.820922:12,-1:0,-1:0,-1:0,-1:0,0.820922,1.08596
0:3821,0:1426,0:2378,0:1132,0:1059,0:800,0:278,0:125,0:101,0:11,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:2008,0:2159,0:1461,0:1858,0:1290,0:1502,0:886,0:708,0:304,0:194,0:18,1.06009:3,-1:0,-1:0,-1:0,-1:0,1.46309,1.08356
0:1150,0:731,0:694,0:727,0:669,0:565,0:501,0:3748,0:1015,0:3435,0:93,0.999279:5,0.999279:6,-1:0,-1:0,-1:0,0.999279,1.0655
0:1919,0:1758,0:4521,0:2216,0:806,0:975,0:388,0:267,0:53,0:36,0:4,-1:0,-1:0,-1:0,-1:0,-1:0,1.12052,1.11011
#alpha=1,beta=2,rho=0.5,numCities=52,q_0=0.7,epsilon=0.1
0:792,0:248,0:218,0:150,0:120,0:48,0:33,0:8,0:10,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:1687,0:243,0:227,0:179,0:160,0:32,0:28,0:9,0:0,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:1514,0:2669,0:585,0:270,0:85,0:27,0:13,0:1,0:0,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:2452,0:377,0:309,0:275,0:124,0:82,0:37,0:12,0:2,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:897,0:478,0:6980,0:219,0:177,0:93,0:1125,0:14,0:3,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
#alpha=1,beta=5,rho=0.5,numCities=52,q_0=0.7,epsilon=0.1
0:0,0:0,0:0,0:0,0:0,0:0,0:677,0:14323,0:0,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:60,0:42,0:176,0:190,0:1267,0:283,0:12708,0:64,0:191,0:0,0:1,-1:0,-1:0,-1:0,-1:0,-1:0,2.33687,1.1183
0:25,0:54,0:261,0:2191,0:562,0:7206,0:3168,0:1501,0:0,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:15000,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:15000,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
#alpha=1,beta=3.5,rho=0.1,numCities=52,q_0=0.7,epsilon=0.1
0:701,0:698,0:908,0:1099,0:1196,0:1220,0:1588,0:1550,0:3255,0:2136,0:183,1.61758:3,1.747:1,-1:0,-1:0,-1:0,1.747,1.07113
0:1636,0:1183,0:2415,0:2742,0:2343,0:1341,0:853,0:675,0:371,0:139,0:87,0.752787:19,-1:0,-1:0,-1:0,-1:0,1.76381,1.07524
0:1137,0:937,0:1105,0:1291,0:1531,0:1681,0:1595,0:1237,0:979,0:972,0:1555,0.144229:81,0.198977:27,0.968102:3,-1:0,-1:0,1.14664,1.03256
0:190,0:212,0:936,0:805,0:7596,0:2251,0:342,0:332,0:376,0:405,0:517,1.40215:348,1.41531:475,1.4425:74,1.67985:1,-1:0,1.67985,1.02269
0:623,0:1086,0:8795,0:829,0:532,0:500,0:829,0:757,0:138,0:103,0:2,-1:0,-1:0,-1:0,-1:0,-1:0,1.08005,1.11738
#alpha=1,beta=5,rho=0.1,numCities=52,q_0=0.7,epsilon=0.1
0:140,0:155,0:2261,0:468,0:698,0:2795,0:2367,0:2205,0:1349,0:2003,0:410,0.937194:105,1.34763:7,-1:0,-1:0,-1:0,1.80797,1.06777
0:141,0:457,0:338,0:190,0:294,0:513,0:666,0:2454,0:8937,0:421,0:461,1.05764:59,1.05764:17,1.05764:6,-1:0,-1:0,1.05764,1.0345
0:0,0:0,0:0,0:6,0:849,0:0,0:0,0:12448,0:1697,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:0,0:0,0:0,0:0,0:0,0:23,0:0,0:0,0:9,0:14171,0:797,-1:0,-1:0,-1:0,-1:0,-1:0,1.9149,1.11758
0:4050,0:0,0:0,0:10950,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
#alpha=1,beta=3.5,rho=0.5,numCities=52,q_0=0.9,epsilon=0.1
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:15000,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:0,0:0,0:4,0:64,0:0,0:0,0:0,0:38,0:0,0:0,0:14894,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:0,0:0,0:0,0:3,0:128,0:1499,0:117,0:0,0:0,0:1471,0:0,0.000104:11782,-1:0,-1:0,-1:0,-1:0,0.000104,1.08581
0:0,0:0,0:0,0:0,0:0,0:21,0:23,0:0,0:0,0:185,0:14771,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:560,0:399,0:2139,0:7988,0:545,0:223,0:2608,0:161,0:82,0:19,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
#alpha=1,beta=3.5,rho=0.5,numCities=52,q_0=0.7,epsilon=0.1
0:2021,0:1191,0:1280,0:3468,0:1394,0:1350,0:736,0:602,0:339,0:115,0:15,1.84914:1,-1:0,-1:0,-1:0,-1:0,1.84914,1.08392
0:3677,0:884,0:2814,0:990,0:1026,0:920,0:899,0:1247,0:393,0:226,0:82,1.13471:26,1.77179:1,-1:0,-1:0,-1:0,1.77179,1.05218
0:1785,0:885,0:926,0:984,0:2232,0:1511,0:4159,0:345,0:143,0:17,0:4,-1:0,-1:0,-1:0,-1:0,-1:0,1.0972,1.11797
0:110,0:0,0:4,0:110,0:14776,0:0,0:0,0:0,0:0,0:0,0:0,-1:0,-1:0,-1:0,-1:0,-1:0,0,1.11866
0:10680,0:155,0:715,0:289,0:228,0:272,0:486,0:645,0:142,0:114,0:8,1.63073:1,-1:0,-1:0,-1:0,-1:0,1.63073,1.08529
